BuyerRef;DeliveryDate;TotalPrice;PaymentDuration
1088;2012-01-01;24693;15
1078;2012-01-01;22215;20
1075;2012-01-02;19340;7
1091;2012-01-02;20646;6
1004;2012-01-02;21981;7
1068;2012-01-02;27150;7
1011;2012-01-02;18148;6
1077;2012-01-02;23999;11
1005;2012-01-02;23608;24
1017;2012-01-02;23007;26
1046;2012-01-02;18459;20
1019;2012-01-02;27523;24
1036;2012-01-03;20706;7
1096;2012-01-03;25467;5
1023;2012-01-03;19301;21
1092;2012-01-03;24665;11
1078;2012-01-03;27828;26
1077;2012-01-03;21067;17
1043;2012-01-03;25587;14
1017;2012-01-03;26453;25
1041;2012-01-03;23962;24
1040;2012-01-04;24401;5
1038;2012-01-04;20672;6
1084;2012-01-04;23709;6
1008;2012-01-04;26382;7
1035;2012-01-04;20972;16
1058;2012-01-04;18045;16
1045;2012-01-04;22854;16
1047;2012-01-04;25417;20
1013;2012-01-04;25689;16
1092;2012-01-04;19097;22
1048;2012-01-04;25683;24
1079;2012-01-04;27749;24
1094;2012-01-04;20996;15
1061;2012-01-04;18696;25
1041;2012-01-04;19564;23
1036;2012-01-05;27608;6
1011;2012-01-05;18221;5
1076;2012-01-05;24267;5
1027;2012-01-05;22214;6
1042;2012-01-05;19058;15
1065;2012-01-05;20416;13
1086;2012-01-05;27229;16
1054;2012-01-05;18248;12
1006;2012-01-05;20085;24
1036;2012-01-06;25347;5
1075;2012-01-06;18596;7
1038;2012-01-06;20587;5
1038;2012-01-06;26508;6
1091;2012-01-06;25216;6
1048;2012-01-06;18728;22
1039;2012-01-06;24930;19
1073;2012-01-06;22378;17
1097;2012-01-06;18963;18
1005;2012-01-06;21824;28
1096;2012-01-07;19572;7
1048;2012-01-07;26551;19
1065;2012-01-07;20289;20
1042;2012-01-07;25923;12
1058;2012-01-07;22856;22
1030;2012-01-07;27698;12
1052;2012-01-07;24955;15
1032;2012-01-07;20147;28
1024;2012-01-07;18401;19
1055;2012-01-07;19523;20
1095;2012-01-08;26556;6
1033;2012-01-08;25122;27
1099;2012-01-08;21357;17
1042;2012-01-08;23807;24
1080;2012-01-08;25419;20
1015;2012-01-08;25331;23
1015;2012-01-08;25085;22
1072;2012-01-08;23211;11
1019;2012-01-08;21851;25
1096;2012-01-09;18941;7
1010;2012-01-09;20191;7
1027;2012-01-09;27848;7
1096;2012-01-09;22744;6
1065;2012-01-09;20451;21
1097;2012-01-09;21411;21
1070;2012-01-09;26803;22
1018;2012-01-09;23863;26
1006;2012-01-09;25077;24
1057;2012-01-09;21692;24
1024;2012-01-09;27168;20
1085;2012-01-09;18438;25
1040;2012-01-10;20845;5
1093;2012-01-10;20687;6
1087;2012-01-10;26499;3
1093;2012-01-10;23413;6
1031;2012-01-10;22397;19
1029;2012-01-10;26365;19
1070;2012-01-10;22420;19
1083;2012-01-10;19947;17
1014;2012-01-10;24065;18
1035;2012-01-10;21401;18
1029;2012-01-10;21954;21
1018;2012-01-10;20721;8
1072;2012-01-10;27191;21
1080;2012-01-10;22633;20
1069;2012-01-10;19194;13
1017;2012-01-10;23015;22
1095;2012-01-11;27612;5
1068;2012-01-11;20994;7
1040;2012-01-11;27295;7
1027;2012-01-11;18869;7
1008;2012-01-11;18303;5
1027;2012-01-11;26411;4
1051;2012-01-11;18963;13
1060;2012-01-11;25933;20
1053;2012-01-11;20783;17
1031;2012-01-11;24666;19
1081;2012-01-11;25837;17
1032;2012-01-11;21556;24
1024;2012-01-11;25682;20
1057;2012-01-11;25914;29
1095;2012-01-12;23088;7
1096;2012-01-12;26392;6
1040;2012-01-12;24584;7
1011;2012-01-12;20854;7
1087;2012-01-12;25399;6
1079;2012-01-12;18807;21
1023;2012-01-12;24980;17
1039;2012-01-12;21416;15
1072;2012-01-12;25491;21
1003;2012-01-12;19162;26
1049;2012-01-12;19897;24
1032;2012-01-12;23418;27
1003;2012-01-12;25568;29
1057;2012-01-12;18272;24
1032;2012-01-12;19381;28
1091;2012-01-13;20392;5
1004;2012-01-13;20525;7
1040;2012-01-13;23287;6
1060;2012-01-13;18691;16
1013;2012-01-13;21136;15
1071;2012-01-13;26727;19
1020;2012-01-13;25028;23
1077;2012-01-13;22601;15
1058;2012-01-13;22912;20
1031;2012-01-13;19907;21
1023;2012-01-13;21289;22
1012;2012-01-13;24345;17
1034;2012-01-13;21460;14
1048;2012-01-13;26398;19
1067;2012-01-13;23373;14
1044;2012-01-13;27624;16
1055;2012-01-13;20453;22
1049;2012-01-13;23796;28
1040;2012-01-14;18782;4
1040;2012-01-14;27052;6
1027;2012-01-14;22512;7
1069;2012-01-14;19031;23
1089;2012-01-14;21555;13
1048;2012-01-14;26829;20
1043;2012-01-14;22000;13
1045;2012-01-14;27045;23
1048;2012-01-14;19701;23
1037;2012-01-14;18554;15
1019;2012-01-14;25944;26
1057;2012-01-14;18559;26
1024;2012-01-14;18628;28
1011;2012-01-15;20375;7
1040;2012-01-15;27553;6
1036;2012-01-15;23174;6
1025;2012-01-15;26586;5
1029;2012-01-15;21738;19
1007;2012-01-15;21473;17
1002;2012-01-15;23830;23
1006;2012-01-15;21805;26
1036;2012-01-16;27327;7
1011;2012-01-16;21287;7
1091;2012-01-16;26727;6
1011;2012-01-16;22509;7
1095;2012-01-16;26478;7
1068;2012-01-16;20722;5
1084;2012-01-16;23941;7
1024;2012-01-16;26614;28
1006;2012-01-16;27603;28
1008;2012-01-17;27701;7
1096;2012-01-17;24392;6
1040;2012-01-17;23324;5
1087;2012-01-17;26505;5
1015;2012-01-17;23607;23
1053;2012-01-17;27597;18
1064;2012-01-17;27684;17
1058;2012-01-17;26326;21
1012;2012-01-17;18562;15
1078;2012-01-17;23276;15
1078;2012-01-17;26378;19
1083;2012-01-17;26809;9
1097;2012-01-17;18149;13
1096;2012-01-18;27021;5
1068;2012-01-18;23823;7
1040;2012-01-18;22045;6
1095;2012-01-18;20060;5
1087;2012-01-18;21525;6
1091;2012-01-18;22866;6
1086;2012-01-18;23496;19
1078;2012-01-18;19794;10
1090;2012-01-18;26519;15
1026;2012-01-18;22395;23
1045;2012-01-18;23011;15
1059;2012-01-18;21525;21
1041;2012-01-18;25734;22
1003;2012-01-18;25178;24
1085;2012-01-18;26735;27
1057;2012-01-18;20087;29
1085;2012-01-18;21319;19
1027;2012-01-19;18461;6
1075;2012-01-19;18398;7
1076;2012-01-19;22128;7
1082;2012-01-19;27362;13
1067;2012-01-19;19939;9
1072;2012-01-19;27157;23
1051;2012-01-19;20506;15
1067;2012-01-19;26655;19
1065;2012-01-19;21467;29
1009;2012-01-19;21056;20
1006;2012-01-19;25207;25
1061;2012-01-19;22954;27
1076;2012-01-20;25125;5
1040;2012-01-20;18245;7
1084;2012-01-20;24123;7
1086;2012-01-20;27841;17
1089;2012-01-20;20304;17
1070;2012-01-20;27570;26
1039;2012-01-20;27424;23
1021;2012-01-20;21763;12
1006;2012-01-20;26212;25
1019;2012-01-20;22076;26
1003;2012-01-20;27523;25
1025;2012-01-21;27092;6
1027;2012-01-21;21198;5
1091;2012-01-21;21364;6
1036;2012-01-21;18179;7
1050;2012-01-21;22104;24
1054;2012-01-21;18306;20
1074;2012-01-21;18238;24
1048;2012-01-21;22458;17
1014;2012-01-21;24107;17
1005;2012-01-21;22885;23
1041;2012-01-21;20873;23
1049;2012-01-21;27071;22
1027;2012-01-22;22595;5
1011;2012-01-22;27462;7
1036;2012-01-22;23735;5
1034;2012-01-22;22902;17
1060;2012-01-22;26120;10
1098;2012-01-22;26208;16
1088;2012-01-22;19332;13
1077;2012-01-22;27988;14
1028;2012-01-22;22407;29
1058;2012-01-22;26824;23
1062;2012-01-22;26330;17
1003;2012-01-22;27233;24
1095;2012-01-23;19676;6
1087;2012-01-23;22625;7
1095;2012-01-23;18527;7
1040;2012-01-23;26433;5
1084;2012-01-23;27289;6
1045;2012-01-23;23419;22
1080;2012-01-23;27662;14
1062;2012-01-23;24085;13
1041;2012-01-23;25485;24
1061;2012-01-23;19370;21
1041;2012-01-23;23340;17
1087;2012-01-24;24322;7
1093;2012-01-24;19713;7
1091;2012-01-24;20083;7
1004;2012-01-24;23136;7
1095;2012-01-24;25941;6
1081;2012-01-24;18357;14
1077;2012-01-24;26954;8
1050;2012-01-24;24431;27
1063;2012-01-24;20105;18
1055;2012-01-24;21405;23
1010;2012-01-25;22038;6
1087;2012-01-25;19720;6
1015;2012-01-25;22576;24
1031;2012-01-25;20039;17
1033;2012-01-25;25528;17
1031;2012-01-25;27090;18
1054;2012-01-25;18523;14
1003;2012-01-25;20349;21
1024;2012-01-25;23372;23
1079;2012-01-26;25959;30
1066;2012-01-26;23283;19
1066;2012-01-26;23270;15
1065;2012-01-26;21436;25
1032;2012-01-26;21032;29
1027;2012-01-27;23131;7
1004;2012-01-27;23898;7
1068;2012-01-27;24080;6
1096;2012-01-27;21145;5
1036;2012-01-27;21336;7
1080;2012-01-27;24951;15
1069;2012-01-27;20487;18
1018;2012-01-27;18751;20
1022;2012-01-27;23800;20
1091;2012-01-28;20525;5
1087;2012-01-28;20887;7
1095;2012-01-28;22779;6
1040;2012-01-28;27766;5
1079;2012-01-28;21439;28
1065;2012-01-28;26603;13
1097;2012-01-28;25147;25
1046;2012-01-28;23329;25
1061;2012-01-28;24339;27
1041;2012-01-28;21239;27
1011;2012-01-29;21793;5
1084;2012-01-29;20517;4
1054;2012-01-29;24494;20
1086;2012-01-29;24377;17
1053;2012-01-29;23690;14
1048;2012-01-29;27345;18
1029;2012-01-29;22380;21
1031;2012-01-29;27526;8
1060;2012-01-29;23697;25
1082;2012-01-29;25065;13
1003;2012-01-29;27033;28
1006;2012-01-29;26705;22
1085;2012-01-29;24065;26
1057;2012-01-29;24075;28
1068;2012-01-30;19027;5
1084;2012-01-30;19566;6
1008;2012-01-30;20668;4
1045;2012-01-30;21180;14
1067;2012-01-30;19159;10
1080;2012-01-30;22332;22
1090;2012-01-30;26419;17
1039;2012-01-30;20574;22
1098;2012-01-30;20406;17
1055;2012-01-30;19560;33
1038;2012-01-31;26708;4
1084;2012-01-31;19682;4
1096;2012-01-31;25507;6
1008;2012-01-31;26816;6
1084;2012-01-31;19979;5
1087;2012-01-31;24435;6
1076;2012-01-31;23419;7
1025;2012-01-31;27951;6
1100;2012-01-31;19059;12
1013;2012-01-31;27768;12
1058;2012-01-31;22451;26
1031;2012-01-31;18511;21
1057;2012-01-31;25005;28
1041;2012-01-31;20114;28
1049;2012-01-31;26097;25
1036;2012-02-01;20686;2
1027;2012-02-01;25177;5
1042;2012-02-01;27128;15
1098;2012-02-01;20705;26
1097;2012-02-01;26181;23
1031;2012-02-01;24364;9
1056;2012-02-01;26516;9
1083;2012-02-01;18157;26
1094;2012-02-01;20672;16
1074;2012-02-01;18767;20
1013;2012-02-01;22376;18
1069;2012-02-01;27000;17
1017;2012-02-01;27123;27
1017;2012-02-01;21692;17
1027;2012-02-02;27483;6
1038;2012-02-02;26872;7
1008;2012-02-02;20422;7
1091;2012-02-02;22947;7
1036;2012-02-02;26784;3
1084;2012-02-02;24615;5
1021;2012-02-02;26485;15
1005;2012-02-02;21399;17
1094;2012-02-02;25046;21
1021;2012-02-02;26234;23
1002;2012-02-02;21234;15
1012;2012-02-02;18636;15
1016;2012-02-02;19771;27
1049;2012-02-02;24049;27
1046;2012-02-02;25326;23
1063;2012-02-02;26275;27
1038;2012-02-03;22781;5
1008;2012-02-03;18592;6
1075;2012-02-03;20803;4
1025;2012-02-03;18103;7
1075;2012-02-03;27447;4
1034;2012-02-03;24115;17
1052;2012-02-03;26754;17
1080;2012-02-03;20707;16
1077;2012-02-03;26077;18
1030;2012-02-03;19099;22
1060;2012-02-03;26710;19
1041;2012-02-03;19567;22
1032;2012-02-03;25026;29
1006;2012-02-03;24884;23
1017;2012-02-03;18752;30
1085;2012-02-03;24282;25
1004;2012-02-04;22520;7
1021;2012-02-04;27487;13
1083;2012-02-04;26602;20
1094;2012-02-04;25727;23
1086;2012-02-04;25232;16
1057;2012-02-04;25549;30
1024;2012-02-04;19714;25
1049;2012-02-04;21362;23
1006;2012-02-04;23342;25
1076;2012-02-05;21368;7
1010;2012-02-05;27962;6
1076;2012-02-05;19749;5
1068;2012-02-05;18880;6
1008;2012-02-05;19505;4
1027;2012-02-05;20999;6
1004;2012-02-05;27390;7
1001;2012-02-05;21407;14
1088;2012-02-05;26163;18
1035;2012-02-05;26912;15
1055;2012-02-05;25672;25
1075;2012-02-06;24356;6
1036;2012-02-06;23947;5
1027;2012-02-06;18900;7
1087;2012-02-06;19941;7
1091;2012-02-06;27108;6
1035;2012-02-06;25476;18
1016;2012-02-06;27984;17
1045;2012-02-06;27208;17
1042;2012-02-06;20523;17
1030;2012-02-06;26836;25
1079;2012-02-06;20094;21
1035;2012-02-06;20144;20
1006;2012-02-06;25987;13
1032;2012-02-06;19584;27
1055;2012-02-06;19921;27
1011;2012-02-07;18184;5
1004;2012-02-07;25150;6
1036;2012-02-07;26752;6
1038;2012-02-07;26530;5
1088;2012-02-07;19575;24
1047;2012-02-07;23830;22
1071;2012-02-07;20646;23
1097;2012-02-07;26297;11
1060;2012-02-07;23962;18
1092;2012-02-07;22280;19
1099;2012-02-07;21364;22
1006;2012-02-07;26319;25
1024;2012-02-07;24604;31
1032;2012-02-07;26674;24
1061;2012-02-07;22279;30
1025;2012-02-08;22422;6
1007;2012-02-08;24949;16
1067;2012-02-08;25051;16
1048;2012-02-08;20161;19
1098;2012-02-08;21934;18
1016;2012-02-08;24828;21
1006;2012-02-08;20955;25
1095;2012-02-09;27563;7
1027;2012-02-09;22987;7
1091;2012-02-09;20002;7
1036;2012-02-09;21962;3
1070;2012-02-09;20882;21
1058;2012-02-09;24146;18
1097;2012-02-09;20539;14
1015;2012-02-09;23478;18
1088;2012-02-09;23382;15
1035;2012-02-09;24219;18
1092;2012-02-09;22443;16
1048;2012-02-09;26672;19
1060;2012-02-09;19147;17
1092;2012-02-09;20329;17
1011;2012-02-10;18500;5
1027;2012-02-10;26302;5
1038;2012-02-10;18303;4
1075;2012-02-10;21069;6
1040;2012-02-10;26044;7
1025;2012-02-10;25432;5
1073;2012-02-10;24888;17
1099;2012-02-10;25374;21
1019;2012-02-10;20427;24
1041;2012-02-10;18233;28
1055;2012-02-10;26255;25
1027;2012-02-11;21217;5
1011;2012-02-11;23295;7
1095;2012-02-11;20915;7
1012;2012-02-11;19396;15
1052;2012-02-11;25243;22
1094;2012-02-11;18515;24
1037;2012-02-11;22086;21
1057;2012-02-11;19440;26
1061;2012-02-11;27486;19
1032;2012-02-11;18672;22
1068;2012-02-12;26179;7
1004;2012-02-12;24045;6
1036;2012-02-12;19017;6
1018;2012-02-12;27318;13
1005;2012-02-12;20693;18
1016;2012-02-12;21670;19
1076;2012-02-13;19792;6
1027;2012-02-13;21938;7
1081;2012-02-13;24645;17
1022;2012-02-13;25091;23
1012;2012-02-13;25419;20
1009;2012-02-13;20846;19
1053;2012-02-13;22644;16
1028;2012-02-13;22895;15
1018;2012-02-13;24023;15
1023;2012-02-13;23594;16
1022;2012-02-13;25074;17
1088;2012-02-13;26196;13
1080;2012-02-13;22259;14
1058;2012-02-13;25011;16
1024;2012-02-13;25854;25
1017;2012-02-13;18456;30
1041;2012-02-13;25968;29
1076;2012-02-14;19254;5
1087;2012-02-14;21121;7
1040;2012-02-14;21363;6
1068;2012-02-14;27196;7
1095;2012-02-14;20389;6
1060;2012-02-14;27890;22
1020;2012-02-14;27691;18
1005;2012-02-14;27819;22
1070;2012-02-14;26922;7
1051;2012-02-14;20463;15
1060;2012-02-14;22654;17
1066;2012-02-14;27828;18
1048;2012-02-14;19933;14
1024;2012-02-14;19930;22
1019;2012-02-14;21166;25
1024;2012-02-14;24082;25
1057;2012-02-14;23220;22
1017;2012-02-14;20170;24
1046;2012-02-14;25549;29
1027;2012-02-15;25205;6
1010;2012-02-15;27909;7
1091;2012-02-15;21560;5
1076;2012-02-15;21158;6
1081;2012-02-15;27116;15
1018;2012-02-15;27928;17
1080;2012-02-15;22145;18
1063;2012-02-15;18217;28
1019;2012-02-15;22652;26
1061;2012-02-15;23954;31
1096;2012-02-16;25800;6
1076;2012-02-16;18951;4
1009;2012-02-16;19360;21
1092;2012-02-16;20026;16
1031;2012-02-16;27645;20
1049;2012-02-16;21881;26
1024;2012-02-16;26601;21
1046;2012-02-16;21585;28
1046;2012-02-16;23438;25
1017;2012-02-16;25643;23
1004;2012-02-17;27966;6
1087;2012-02-17;20874;7
1050;2012-02-17;18393;19
1079;2012-02-17;26836;15
1069;2012-02-17;21674;24
1074;2012-02-17;27079;18
1034;2012-02-17;23318;20
1018;2012-02-17;24685;21
1029;2012-02-17;21577;20
1058;2012-02-17;25909;22
1007;2012-02-17;19163;11
1024;2012-02-17;25369;23
1055;2012-02-17;25465;25
1024;2012-02-17;19736;21
1091;2012-02-18;21815;7
1091;2012-02-18;26817;6
1047;2012-02-18;24868;21
1064;2012-02-18;19671;12
1060;2012-02-18;18818;18
1059;2012-02-18;27982;23
1067;2012-02-18;23708;15
1012;2012-02-18;18225;20
1097;2012-02-18;19991;15
1005;2012-02-18;20428;17
1049;2012-02-18;18246;19
1027;2012-02-19;23997;6
1091;2012-02-19;25911;5
1068;2012-02-19;21673;5
1010;2012-02-19;20003;6
1036;2012-02-19;27756;5
1052;2012-02-19;25321;17
1058;2012-02-19;21058;20
1035;2012-02-19;23873;12
1008;2012-02-20;24508;7
1076;2012-02-20;19944;6
1078;2012-02-20;26438;18
1016;2012-02-20;22465;18
1073;2012-02-20;25284;18
1074;2012-02-20;19885;16
1015;2012-02-20;20811;21
1067;2012-02-20;26633;21
1017;2012-02-20;27198;23
1075;2012-02-21;24490;7
1091;2012-02-21;25854;7
1093;2012-02-21;26951;5
1079;2012-02-21;19769;23
1034;2012-02-21;22488;14
1022;2012-02-21;19852;13
1026;2012-02-21;23205;17
1030;2012-02-21;22313;19
1041;2012-02-21;20058;24
1075;2012-02-22;24413;6
1011;2012-02-22;21201;5
1040;2012-02-22;25632;7
1096;2012-02-22;23230;6
1053;2012-02-22;20740;23
1066;2012-02-22;26747;13
1078;2012-02-22;20554;23
1067;2012-02-22;24459;24
1067;2012-02-22;20954;13
1061;2012-02-22;26711;25
1041;2012-02-22;21058;27
1041;2012-02-22;26352;27
1003;2012-02-22;27364;20
1095;2012-02-23;24899;6
1040;2012-02-23;23928;7
1095;2012-02-23;21483;6
1056;2012-02-23;26494;29
1098;2012-02-23;27992;13
1092;2012-02-23;23132;13
1014;2012-02-23;19943;18
1096;2012-02-24;27617;6
1038;2012-02-24;18985;7
1035;2012-02-24;20186;20
1064;2012-02-24;26931;24
1006;2012-02-24;24117;27
1032;2012-02-24;23637;17
1046;2012-02-24;25456;23
1006;2012-02-24;19364;25
1038;2012-02-25;23880;6
1095;2012-02-25;21458;5
1094;2012-02-25;23190;22
1058;2012-02-25;26133;24
1039;2012-02-25;27587;26
1052;2012-02-25;21979;10
1006;2012-02-25;19562;25
1055;2012-02-25;21655;24
1017;2012-02-25;25606;22
1084;2012-02-26;22677;7
1081;2012-02-26;18213;21
1089;2012-02-26;23043;19
1051;2012-02-26;25989;21
1061;2012-02-26;20260;24
1057;2012-02-26;22819;21
1063;2012-02-26;21121;30
1085;2012-02-26;23186;26
1046;2012-02-26;26562;23
1075;2012-02-27;22896;7
1076;2012-02-27;20172;7
1095;2012-02-27;23192;6
1068;2012-02-27;18512;7
1084;2012-02-27;25589;7
1029;2012-02-27;26225;31
1034;2012-02-27;19584;19
1044;2012-02-27;22400;15
1009;2012-02-27;27546;18
1072;2012-02-27;18300;11
1063;2012-02-27;21807;24
1041;2012-02-27;26595;26
1095;2012-02-28;22614;5
1042;2012-02-28;18136;18
1028;2012-02-28;20417;22
1037;2012-02-28;25028;23
1088;2012-02-28;27088;21
1091;2012-02-29;21616;6
1091;2012-02-29;18447;6
