BuyerRef;DeliveryDate;TotalPrice;PaymentDuration
1009;2012-02-29;20382;23
1067;2012-02-29;18230;23
1072;2012-02-29;18583;17
1097;2012-02-29;23491;19
1041;2012-02-29;19047;24
1085;2012-02-29;25269;28
1061;2012-02-29;23129;24
1004;2012-03-01;25312;4
1011;2012-03-01;27922;6
1027;2012-03-01;18450;5
1094;2012-03-01;20109;17
1030;2012-03-01;23514;15
1064;2012-03-01;23217;19
1063;2012-03-01;27333;27
1095;2012-03-02;23024;6
1093;2012-03-02;26994;5
1054;2012-03-02;25997;18
1035;2012-03-02;21486;23
1059;2012-03-02;25399;24
1080;2012-03-02;26243;16
1028;2012-03-02;26909;16
1074;2012-03-02;18810;30
1072;2012-03-02;24493;15
1041;2012-03-02;19342;29
1061;2012-03-02;27210;21
1091;2012-03-03;22244;6
1093;2012-03-03;18186;7
1087;2012-03-03;19336;7
1076;2012-03-03;27418;7
1091;2012-03-03;22101;7
1030;2012-03-03;19763;11
1071;2012-03-03;20917;21
1059;2012-03-03;18195;20
1083;2012-03-03;25538;11
1070;2012-03-03;20849;22
1078;2012-03-03;20846;16
1079;2012-03-03;27651;18
1009;2012-03-03;24631;21
1009;2012-03-03;18642;16
1039;2012-03-03;18273;15
1056;2012-03-03;24944;19
1088;2012-03-03;27640;26
1057;2012-03-03;20166;22
1006;2012-03-03;26372;27
1041;2012-03-03;21831;27
1004;2012-03-04;23147;6
1045;2012-03-04;18412;14
1078;2012-03-04;23480;13
1037;2012-03-04;19986;13
1082;2012-03-04;20305;29
1067;2012-03-04;21041;21
1053;2012-03-04;24550;17
1057;2012-03-04;20776;26
1055;2012-03-04;22676;22
1019;2012-03-04;19966;29
1019;2012-03-04;19126;21
1040;2012-03-05;26835;7
1001;2012-03-05;19365;15
1083;2012-03-05;25872;15
1035;2012-03-05;26904;21
1034;2012-03-05;24514;23
1024;2012-03-05;24385;26
1075;2012-03-06;22237;6
1095;2012-03-06;24301;6
1068;2012-03-06;20435;6
1008;2012-03-06;24923;6
1068;2012-03-06;18797;4
1040;2012-03-06;21014;5
1013;2012-03-06;26698;13
1082;2012-03-06;20356;19
1055;2012-03-06;20261;26
1036;2012-03-07;22375;6
1091;2012-03-07;20728;6
1068;2012-03-07;27483;6
1077;2012-03-07;25248;15
1090;2012-03-07;26011;12
1034;2012-03-07;18348;16
1015;2012-03-07;20720;25
1026;2012-03-07;22568;23
1012;2012-03-07;24315;20
1047;2012-03-07;26503;20
1099;2012-03-07;26012;13
1042;2012-03-07;19566;13
1049;2012-03-07;19143;27
1010;2012-03-08;18276;5
1068;2012-03-08;27014;6
1093;2012-03-08;24653;6
1026;2012-03-08;26478;17
1012;2012-03-08;20744;19
1042;2012-03-08;18970;24
1048;2012-03-08;18615;17
1006;2012-03-08;23108;27
1055;2012-03-08;18401;28
1080;2012-03-09;19165;18
1099;2012-03-09;25235;21
1029;2012-03-09;27098;22
1054;2012-03-09;27992;18
1029;2012-03-09;21835;22
1057;2012-03-09;19885;21
1093;2012-03-10;23106;7
1093;2012-03-10;26744;6
1018;2012-03-10;23808;24
1023;2012-03-10;23329;19
1053;2012-03-10;21509;16
1029;2012-03-10;18185;15
1035;2012-03-10;25947;8
1056;2012-03-10;23586;15
1050;2012-03-10;26992;17
1049;2012-03-10;26156;19
1055;2012-03-10;23723;28
1032;2012-03-10;23763;21
1055;2012-03-10;20498;26
1025;2012-03-11;22127;5
1091;2012-03-11;26179;6
1008;2012-03-11;25855;5
1005;2012-03-11;19600;18
1056;2012-03-11;25705;18
1070;2012-03-11;27991;29
1039;2012-03-11;26481;20
1014;2012-03-11;23477;14
1083;2012-03-11;27998;26
1094;2012-03-11;23789;14
1046;2012-03-11;23719;28
1049;2012-03-11;24083;25
1093;2012-03-12;27674;6
1064;2012-03-12;19237;22
1088;2012-03-12;24530;15
1048;2012-03-12;27466;14
1052;2012-03-12;26053;22
1066;2012-03-12;19199;17
1082;2012-03-12;21914;19
1062;2012-03-12;27870;22
1049;2012-03-12;22513;23
1041;2012-03-12;26058;27
1036;2012-03-13;19180;5
1010;2012-03-13;24606;5
1011;2012-03-13;23180;7
1008;2012-03-13;24894;6
1087;2012-03-13;24163;7
1060;2012-03-13;20595;17
1028;2012-03-13;21964;13
1067;2012-03-13;26981;18
1050;2012-03-13;21197;23
1035;2012-03-13;18556;10
1049;2012-03-13;23616;28
1003;2012-03-13;18171;19
1025;2012-03-14;23143;7
1093;2012-03-14;22008;6
1093;2012-03-14;22590;7
1010;2012-03-14;25342;6
1096;2012-03-14;26313;3
1098;2012-03-14;26900;10
1074;2012-03-14;24708;18
1034;2012-03-14;26268;27
1001;2012-03-14;21157;16
1045;2012-03-14;22264;20
1034;2012-03-14;26482;16
1063;2012-03-14;25210;27
1024;2012-03-14;24496;28
1049;2012-03-14;23734;24
1091;2012-03-15;25681;6
1076;2012-03-15;23945;6
1075;2012-03-15;26108;6
1095;2012-03-15;18321;4
1090;2012-03-15;23670;20
1081;2012-03-15;25334;18
1047;2012-03-15;26025;11
1016;2012-03-15;21494;10
1019;2012-03-15;25779;25
1057;2012-03-15;22722;25
1095;2012-03-16;25703;6
1076;2012-03-16;22394;7
1052;2012-03-16;22091;13
1067;2012-03-16;25696;14
1097;2012-03-16;18016;13
1054;2012-03-16;20142;18
1097;2012-03-16;25616;19
1060;2012-03-16;18181;15
1026;2012-03-16;21345;17
1098;2012-03-16;20087;16
1053;2012-03-16;25853;22
1085;2012-03-16;27683;20
1024;2012-03-16;20175;24
1019;2012-03-16;27969;26
1075;2012-03-17;18936;7
1025;2012-03-17;26245;6
1090;2012-03-17;22877;24
1072;2012-03-17;19670;15
1064;2012-03-17;19557;19
1022;2012-03-17;26525;16
1086;2012-03-17;20265;17
1021;2012-03-17;22365;17
1078;2012-03-17;21806;12
1030;2012-03-17;18713;28
1098;2012-03-17;25498;26
1037;2012-03-17;21305;18
1057;2012-03-17;22159;25
1055;2012-03-17;26460;29
1011;2012-03-18;27779;7
1093;2012-03-18;22640;6
1015;2012-03-18;24315;16
1026;2012-03-18;19751;18
1039;2012-03-18;24631;24
1055;2012-03-18;19125;26
1055;2012-03-18;21656;24
1003;2012-03-18;24274;20
1010;2012-03-19;21962;6
1008;2012-03-19;21801;6
1093;2012-03-19;26678;6
1038;2012-03-19;22498;6
1053;2012-03-19;21725;15
1020;2012-03-19;26653;18
1053;2012-03-19;20797;29
1048;2012-03-19;20840;10
1006;2012-03-19;19265;25
1032;2012-03-19;21427;24
1019;2012-03-19;21754;21
1057;2012-03-19;26995;30
1061;2012-03-19;25704;21
1095;2012-03-20;21628;5
1038;2012-03-20;22722;6
1039;2012-03-20;22962;25
1060;2012-03-20;26848;17
1065;2012-03-20;21021;12
1061;2012-03-20;26304;22
1057;2012-03-20;26172;29
1055;2012-03-20;23740;26
1049;2012-03-20;20043;26
1024;2012-03-20;21142;27
1091;2012-03-21;23207;5
1038;2012-03-21;27429;7
1011;2012-03-21;21999;6
1095;2012-03-21;27722;4
1029;2012-03-21;25228;22
1050;2012-03-21;26895;17
1015;2012-03-21;26416;22
1043;2012-03-21;19933;17
1029;2012-03-21;26349;18
1090;2012-03-21;18403;14
1035;2012-03-21;24710;14
1051;2012-03-21;19226;20
1032;2012-03-21;18616;28
1032;2012-03-21;18454;28
1019;2012-03-21;26423;22
1068;2012-03-22;20529;5
1087;2012-03-22;25711;6
1095;2012-03-22;21149;6
1038;2012-03-22;26150;7
1097;2012-03-22;23279;14
1020;2012-03-22;23797;13
1033;2012-03-22;26521;18
1064;2012-03-22;23610;19
1090;2012-03-22;22675;24
1029;2012-03-22;22019;8
1065;2012-03-22;20828;18
1017;2012-03-22;20164;27
1049;2012-03-22;27509;19
1057;2012-03-22;19771;23
1008;2012-03-23;19395;6
1084;2012-03-23;23618;7
1087;2012-03-23;24577;6
1058;2012-03-23;18522;19
1023;2012-03-23;19057;17
1035;2012-03-23;21845;18
1005;2012-03-23;20890;15
1061;2012-03-23;21761;27
1046;2012-03-23;25416;28
1032;2012-03-23;25180;26
1063;2012-03-23;25385;30
1024;2012-03-23;21129;22
1025;2012-03-24;22419;6
1038;2012-03-24;25721;4
1084;2012-03-24;24847;7
1008;2012-03-24;25014;5
1087;2012-03-24;22883;6
1036;2012-03-24;23951;5
1084;2012-03-24;24414;5
1098;2012-03-24;24041;24
1046;2012-03-24;18610;29
1087;2012-03-25;20789;6
1067;2012-03-25;23733;16
1020;2012-03-25;21777;19
1015;2012-03-25;26860;20
1024;2012-03-25;21174;29
1085;2012-03-25;18760;29
1091;2012-03-26;20422;6
1093;2012-03-26;27807;7
1092;2012-03-26;26181;21
1060;2012-03-26;26700;20
1071;2012-03-26;26520;23
1034;2012-03-26;19067;19
1043;2012-03-26;19414;17
1058;2012-03-26;25619;12
1032;2012-03-26;22040;27
1040;2012-03-27;18564;7
1040;2012-03-27;22875;6
1002;2012-03-27;23634;15
1007;2012-03-27;24803;16
1043;2012-03-27;23379;27
1056;2012-03-27;22000;17
1049;2012-03-27;20773;29
1063;2012-03-27;23998;24
1006;2012-03-27;21769;27
1061;2012-03-27;19289;29
1061;2012-03-27;27637;20
1075;2012-03-28;21447;5
1050;2012-03-28;26362;15
1038;2012-03-29;20595;6
1087;2012-03-29;25029;6
1025;2012-03-29;26331;7
1011;2012-03-29;26579;7
1036;2012-03-29;25092;5
1025;2012-03-29;18175;6
1064;2012-03-29;18494;16
1054;2012-03-29;20160;21
1043;2012-03-29;23771;26
1002;2012-03-29;19517;19
1078;2012-03-29;26548;15
1053;2012-03-29;20312;14
1057;2012-03-29;23283;24
1041;2012-03-29;18379;28
1027;2012-03-30;27346;6
1075;2012-03-30;20009;7
1038;2012-03-30;23776;7
1013;2012-03-30;20219;18
1062;2012-03-30;27800;23
1015;2012-03-30;23237;20
1099;2012-03-30;19766;15
1031;2012-03-30;26767;29
1007;2012-03-30;18727;31
1072;2012-03-30;18203;16
1019;2012-03-30;21521;21
1096;2012-03-31;18426;6
1038;2012-03-31;23400;6
1040;2012-03-31;21245;5
1079;2012-03-31;25172;14
1016;2012-03-31;24260;24
1037;2012-03-31;25076;27
1017;2012-03-31;27751;23
1063;2012-03-31;18687;23
1075;2012-04-01;21984;4
1008;2012-04-01;19193;6
1025;2012-04-01;18688;5
1068;2012-04-01;24022;6
1075;2012-04-01;18088;7
1014;2012-04-01;19919;18
1028;2012-04-01;19427;15
1089;2012-04-01;20563;17
1059;2012-04-01;23078;25
1088;2012-04-01;25052;19
1024;2012-04-01;24237;24
1024;2012-04-01;21546;31
1091;2012-04-02;18759;7
1058;2012-04-02;23034;12
1077;2012-04-02;22849;29
1081;2012-04-02;22963;21
1032;2012-04-02;19913;24
1008;2012-04-03;26363;5
1010;2012-04-03;24280;6
1040;2012-04-03;21129;6
1038;2012-04-03;24723;4
1029;2012-04-03;27094;18
1066;2012-04-03;19535;28
1070;2012-04-03;27062;14
1022;2012-04-03;22339;17
1055;2012-04-03;22876;27
1041;2012-04-03;19277;24
1061;2012-04-03;21078;28
1095;2012-04-04;20563;7
1099;2012-04-04;21678;16
1002;2012-04-04;20303;11
1083;2012-04-04;23920;16
1020;2012-04-04;25184;12
1023;2012-04-04;25789;26
1031;2012-04-04;22434;22
1082;2012-04-04;25333;23
1044;2012-04-04;24390;17
1052;2012-04-04;26223;11
1046;2012-04-04;18808;22
1093;2012-04-05;18736;7
1027;2012-04-05;27940;7
1027;2012-04-05;23364;7
1065;2012-04-05;22293;17
1044;2012-04-05;22474;16
1092;2012-04-05;24010;14
1018;2012-04-05;27308;22
1073;2012-04-05;21420;25
1022;2012-04-05;23868;18
1006;2012-04-05;22535;28
1093;2012-04-06;23768;4
1068;2012-04-06;19936;5
1075;2012-04-06;21888;7
1075;2012-04-06;25053;6
1087;2012-04-06;18225;6
1053;2012-04-06;22503;13
1029;2012-04-06;21354;15
1086;2012-04-06;22034;21
1017;2012-04-06;21184;21
1061;2012-04-06;27074;23
1057;2012-04-06;21087;21
1075;2012-04-07;22112;6
1036;2012-04-07;24701;6
1010;2012-04-07;24569;5
1002;2012-04-07;19770;18
1072;2012-04-07;25115;19
1098;2012-04-07;18244;17
1012;2012-04-07;27400;20
1022;2012-04-07;20534;11
1003;2012-04-07;25689;23
1041;2012-04-07;22381;27
1093;2012-04-08;22304;4
1056;2012-04-08;26108;14
1021;2012-04-08;22179;22
1080;2012-04-08;24123;17
1099;2012-04-08;22936;14
1051;2012-04-08;20258;13
1041;2012-04-08;25805;20
1046;2012-04-08;24114;18
1038;2012-04-09;23516;7
1093;2012-04-09;18876;6
1010;2012-04-09;24567;7
1040;2012-04-09;19223;6
1087;2012-04-09;24529;6
1010;2012-04-09;24525;7
1033;2012-04-09;26619;20
1062;2012-04-09;27804;15
1033;2012-04-09;22053;21
1060;2012-04-09;20351;18
1099;2012-04-09;19361;22
1031;2012-04-09;18203;24
1053;2012-04-09;26303;16
1016;2012-04-09;19972;13
1024;2012-04-09;26003;23
1087;2012-04-10;26733;7
1091;2012-04-10;27387;6
1075;2012-04-10;24784;6
1005;2012-04-10;23554;18
1016;2012-04-10;23652;15
1052;2012-04-10;25383;22
1005;2012-04-10;22901;21
1071;2012-04-10;26638;15
1089;2012-04-10;19557;22
1009;2012-04-10;25170;17
1061;2012-04-10;27901;29
1032;2012-04-10;25490;21
1055;2012-04-10;27190;26
1017;2012-04-10;25077;30
1019;2012-04-10;18075;23
1011;2012-04-11;20315;6
1036;2012-04-11;21822;5
1040;2012-04-11;22210;6
1068;2012-04-11;22759;5
1095;2012-04-11;20524;5
1004;2012-04-11;18906;7
1070;2012-04-11;25145;19
1078;2012-04-11;25904;23
1013;2012-04-11;21730;22
1079;2012-04-11;26324;18
1073;2012-04-11;21040;21
1061;2012-04-11;21671;22
1068;2012-04-12;24474;3
1036;2012-04-12;22604;7
1025;2012-04-12;21931;6
1030;2012-04-12;24609;18
1062;2012-04-12;22054;15
1052;2012-04-12;25758;16
1083;2012-04-12;26858;10
1067;2012-04-12;24653;17
1051;2012-04-12;25993;18
1092;2012-04-12;23202;15
1006;2012-04-12;25725;20
1041;2012-04-12;18490;28
1085;2012-04-12;19952;17
1036;2012-04-13;23504;7
1038;2012-04-13;25444;7
1075;2012-04-13;24638;6
1096;2012-04-13;20885;5
1045;2012-04-13;21328;23
1005;2012-04-13;18301;16
1058;2012-04-13;26454;14
1012;2012-04-13;27431;14
1042;2012-04-13;23403;15
1022;2012-04-13;18239;21
1099;2012-04-13;24222;18
1015;2012-04-13;23924;25
1019;2012-04-13;21198;25
1076;2012-04-14;20825;4
1040;2012-04-14;25669;5
1010;2012-04-14;27692;6
1008;2012-04-14;20124;7
1028;2012-04-14;22536;22
1031;2012-04-14;27771;17
1090;2012-04-14;24193;14
1022;2012-04-14;18215;22
1069;2012-04-14;21028;17
1061;2012-04-14;24086;25
1017;2012-04-14;27275;27
1017;2012-04-14;21048;27
1095;2012-04-15;26053;7
1075;2012-04-15;18276;6
1004;2012-04-15;27876;7
1035;2012-04-15;19500;9
1029;2012-04-15;25399;14
1077;2012-04-15;20100;13
1026;2012-04-15;22687;15
1073;2012-04-15;27605;24
1061;2012-04-15;27176;23
1057;2012-04-15;20789;26
1027;2012-04-16;24527;6
1004;2012-04-16;23088;6
1091;2012-04-16;19556;7
1075;2012-04-16;22325;6
1058;2012-04-16;23043;17
1082;2012-04-16;21070;19
1079;2012-04-16;20398;18
1018;2012-04-16;20484;18
1098;2012-04-16;20726;17
1033;2012-04-16;25870;16
1049;2012-04-16;22777;28
1061;2012-04-16;22803;19
1003;2012-04-16;18898;24
1006;2012-04-16;22855;32
1006;2012-04-16;25632;24
1036;2012-04-17;22942;6
1096;2012-04-17;23419;7
1091;2012-04-17;23681;5
1075;2012-04-17;24348;6
1027;2012-04-17;26827;6
1076;2012-04-17;19471;6
1038;2012-04-17;23465;7
1056;2012-04-17;23001;23
1051;2012-04-17;20528;12
1059;2012-04-17;23604;10
1062;2012-04-17;27675;12
1099;2012-04-17;27827;24
1024;2012-04-17;19398;18
1055;2012-04-17;18720;29
1027;2012-04-18;27335;6
1068;2012-04-18;21767;7
1027;2012-04-18;27480;6
1002;2012-04-18;20106;19
1021;2012-04-18;19608;23
1003;2012-04-18;22379;20
1085;2012-04-18;24943;27
1063;2012-04-18;27045;26
1045;2012-04-19;25758;26
1013;2012-04-19;18595;21
1098;2012-04-19;21684;17
1014;2012-04-19;20162;19
1081;2012-04-19;26173;18
1014;2012-04-19;23619;17
1044;2012-04-19;24909;26
1014;2012-04-19;22315;19
1057;2012-04-19;27095;24
1046;2012-04-19;19030;24
1093;2012-04-20;18383;6
1084;2012-04-20;27401;6
1008;2012-04-20;24087;7
1066;2012-04-20;21437;17
1099;2012-04-20;21689;13
1073;2012-04-20;21625;20
1030;2012-04-20;24265;14
1014;2012-04-20;21778;13
1028;2012-04-20;25196;30
1034;2012-04-20;24727;17
1024;2012-04-20;23973;26
1027;2012-04-21;26474;7
1027;2012-04-21;19966;6
1031;2012-04-21;26918;12
1044;2012-04-21;19430;20
1021;2012-04-21;23284;19
1098;2012-04-21;18403;14
1063;2012-04-21;18911;24
1041;2012-04-21;24697;25
1061;2012-04-21;24846;28
1032;2012-04-21;27456;27
1025;2012-04-22;18309;4
1082;2012-04-22;20640;16
1050;2012-04-22;19009;15
1044;2012-04-22;24507;14
1048;2012-04-22;26808;11
1041;2012-04-22;23339;21
1003;2012-04-22;26866;28
1055;2012-04-22;25158;26
1036;2012-04-23;27790;6
1025;2012-04-23;19716;7
1030;2012-04-23;20802;17
1078;2012-04-23;23006;19
1045;2012-04-23;20646;17
1032;2012-04-23;20917;23
1006;2012-04-23;25953;20
1057;2012-04-23;18007;22
1027;2012-04-24;22182;7
1091;2012-04-24;25543;7
1025;2012-04-24;18249;6
1074;2012-04-24;24809;23
1098;2012-04-24;23356;17
1012;2012-04-24;21757;18
1063;2012-04-24;22872;22
1055;2012-04-24;25350;20
1003;2012-04-24;22787;28
1027;2012-04-25;22066;7
1010;2012-04-25;21241;7
1008;2012-04-25;24427;5
1011;2012-04-25;23928;6
1091;2012-04-25;20792;7
1088;2012-04-25;22196;16
1034;2012-04-25;20311;25
1028;2012-04-25;23056;10
1035;2012-04-25;26953;12
1074;2012-04-25;20754;17
1082;2012-04-25;25891;20
1050;2012-04-25;22662;32
1046;2012-04-25;27453;25
1036;2012-04-26;23259;7
1095;2012-04-26;25518;6
1033;2012-04-26;21997;19
1001;2012-04-26;23200;16
1090;2012-04-26;27958;18
1056;2012-04-26;22535;19
1002;2012-04-26;21775;23
1014;2012-04-26;27261;15
1043;2012-04-26;22354;24
1061;2012-04-26;18428;24
1006;2012-04-26;22203;28
1093;2012-04-27;24995;5
1016;2012-04-27;26792;18
1059;2012-04-27;25504;22
1044;2012-04-27;24715;20
1058;2012-04-27;24935;19
1072;2012-04-27;26526;23
1068;2012-04-28;24257;7
1038;2012-04-28;18257;7
1068;2012-04-28;18930;5
1048;2012-04-28;22491;22
1051;2012-04-28;19116;19
1100;2012-04-28;20490;14
1059;2012-04-28;19207;13
1086;2012-04-28;20557;12
1017;2012-04-28;24981;26
1017;2012-04-28;19148;24
1055;2012-04-28;23858;27
1032;2012-04-28;20654;28
1095;2012-04-29;23935;5
1087;2012-04-29;22402;6
1072;2012-04-29;25688;10
1058;2012-04-29;22262;21
1045;2012-04-29;20319;22
1025;2012-04-30;27124;5
1011;2012-04-30;18164;6
1011;2012-04-30;24982;6
1084;2012-04-30;27080;7
1036;2012-04-30;20879;7
1080;2012-04-30;24416;18
1045;2012-04-30;23482;14
1059;2012-04-30;18436;21
1013;2012-04-30;22589;20
1062;2012-04-30;20596;15
1024;2012-04-30;25909;27
1027;2012-05-01;25848;6
1095;2012-05-01;18398;7
1068;2012-05-01;20571;5
1074;2012-05-01;22393;17
1028;2012-05-01;20501;17
1063;2012-05-01;27627;32
1036;2012-05-02;25588;7
1097;2012-05-02;18154;24
