BuyerRef;DeliveryDate;TotalPrice;PaymentDuration
1029;2012-05-02;20661;18
1060;2012-05-02;23269;17
1081;2012-05-02;20994;16
1028;2012-05-02;18068;19
1049;2012-05-02;21810;33
1055;2012-05-02;21093;24
1084;2012-05-03;27115;6
1026;2012-05-03;26667;22
1062;2012-05-03;24764;23
1062;2012-05-03;23108;16
1033;2012-05-03;27230;24
1045;2012-05-03;22621;21
1097;2012-05-03;20879;20
1077;2012-05-03;18836;23
1032;2012-05-03;26679;33
1057;2012-05-03;23457;29
1055;2012-05-03;23225;30
1006;2012-05-03;20323;24
1087;2012-05-04;21196;6
1060;2012-05-04;25039;17
1070;2012-05-04;27446;19
1051;2012-05-04;24077;14
1050;2012-05-04;19195;23
1072;2012-05-04;18269;27
1048;2012-05-04;18617;22
1070;2012-05-04;27271;16
1037;2012-05-04;21728;20
1042;2012-05-04;26264;9
1035;2012-05-04;24406;22
1089;2012-05-04;26116;22
1019;2012-05-04;21940;29
1057;2012-05-04;27108;24
1006;2012-05-04;23177;24
1019;2012-05-04;19953;23
1004;2012-05-05;22819;7
1087;2012-05-05;18511;6
1036;2012-05-05;19811;5
1010;2012-05-05;25734;7
1091;2012-05-05;26622;7
1051;2012-05-05;21301;19
1043;2012-05-05;19398;22
1028;2012-05-05;22560;21
1016;2012-05-05;18012;12
1006;2012-05-05;25526;28
1010;2012-05-06;20555;7
1008;2012-05-06;22222;7
1068;2012-05-06;22669;6
1011;2012-05-06;25915;5
1075;2012-05-06;20032;7
1091;2012-05-06;26894;6
1075;2012-05-06;24626;5
1022;2012-05-06;18932;24
1048;2012-05-06;27056;22
1034;2012-05-06;22308;18
1033;2012-05-06;25949;15
1064;2012-05-06;23972;23
1002;2012-05-06;20550;19
1020;2012-05-06;22667;21
1086;2012-05-06;25050;12
1001;2012-05-06;24371;15
1033;2012-05-06;24893;14
1012;2012-05-06;22486;16
1046;2012-05-06;21070;24
1061;2012-05-06;26758;28
1017;2012-05-06;26707;25
1017;2012-05-06;24065;24
1025;2012-05-07;22356;6
1008;2012-05-07;19474;7
1095;2012-05-07;19606;6
1027;2012-05-07;21854;6
1081;2012-05-07;26500;19
1067;2012-05-07;19336;23
1035;2012-05-07;27858;19
1033;2012-05-07;23531;21
1018;2012-05-07;23175;13
1049;2012-05-07;26411;28
1036;2012-05-08;19149;6
1075;2012-05-08;20808;5
1038;2012-05-08;20135;7
1091;2012-05-08;24191;6
1079;2012-05-08;25090;15
1031;2012-05-08;20444;23
1098;2012-05-08;19098;15
1030;2012-05-08;20394;14
1046;2012-05-08;24269;28
1019;2012-05-08;22960;25
1091;2012-05-09;23083;6
1084;2012-05-09;27252;7
1068;2012-05-09;18273;2
1068;2012-05-09;27376;5
1022;2012-05-09;21520;15
1028;2012-05-09;22744;19
1035;2012-05-09;24991;20
1089;2012-05-09;18725;17
1033;2012-05-09;19824;19
1099;2012-05-09;18930;16
1063;2012-05-09;25166;25
1032;2012-05-09;18624;27
1038;2012-05-10;18442;7
1075;2012-05-10;21602;5
1011;2012-05-10;22741;6
1054;2012-05-10;27377;16
1018;2012-05-10;24014;24
1022;2012-05-10;27508;25
1072;2012-05-10;22584;18
1039;2012-05-10;25147;24
1018;2012-05-10;21802;14
1031;2012-05-10;21942;25
1005;2012-05-10;19471;17
1017;2012-05-10;27137;21
1010;2012-05-11;27009;7
1008;2012-05-11;24036;6
1093;2012-05-11;21218;7
1007;2012-05-11;20488;23
1072;2012-05-11;21533;21
1030;2012-05-11;26272;21
1098;2012-05-11;27625;14
1008;2012-05-12;21386;4
1087;2012-05-12;18029;5
1025;2012-05-12;25245;7
1095;2012-05-12;24614;6
1008;2012-05-12;19442;7
1040;2012-05-12;27000;3
1025;2012-05-12;20509;7
1073;2012-05-12;26625;15
1018;2012-05-12;22182;22
1015;2012-05-12;21758;15
1089;2012-05-12;25119;24
1015;2012-05-12;23188;18
1024;2012-05-12;23522;26
1084;2012-05-13;19332;6
1084;2012-05-13;22391;6
1025;2012-05-13;18233;7
1073;2012-05-13;25502;19
1074;2012-05-13;19725;17
1023;2012-05-13;24047;22
1015;2012-05-13;26517;26
1072;2012-05-13;23567;20
1002;2012-05-13;24384;12
1090;2012-05-13;19791;11
1006;2012-05-13;24935;24
1076;2012-05-14;25705;7
1002;2012-05-14;23291;28
1067;2012-05-14;26685;17
1043;2012-05-14;22026;13
1030;2012-05-14;20455;13
1097;2012-05-14;23960;17
1071;2012-05-14;19097;18
1062;2012-05-14;21041;27
1008;2012-05-15;20663;6
1025;2012-05-15;23458;7
1076;2012-05-15;24529;7
1038;2012-05-15;24817;5
1095;2012-05-15;26660;5
1045;2012-05-15;21271;25
1047;2012-05-15;22478;18
1031;2012-05-15;27363;14
1026;2012-05-15;22460;21
1079;2012-05-15;23481;13
1042;2012-05-15;24733;16
1043;2012-05-15;22062;22
1060;2012-05-15;24824;18
1085;2012-05-15;19371;21
1096;2012-05-16;21568;7
1093;2012-05-16;25169;6
1065;2012-05-16;19111;18
1054;2012-05-16;22276;17
1021;2012-05-16;24399;14
1056;2012-05-16;23945;17
1060;2012-05-16;27054;12
1039;2012-05-16;27214;16
1029;2012-05-16;27379;17
1099;2012-05-16;18368;13
1055;2012-05-16;18400;23
1061;2012-05-16;27422;26
1075;2012-05-17;23057;4
1093;2012-05-17;20759;5
1084;2012-05-17;21783;7
1011;2012-05-17;25631;6
1087;2012-05-17;20042;7
1031;2012-05-17;25855;12
1053;2012-05-17;24162;14
1051;2012-05-17;24072;21
1067;2012-05-17;26764;18
1088;2012-05-17;20445;18
1018;2012-05-17;25046;15
1047;2012-05-17;27703;21
1006;2012-05-17;21689;25
1046;2012-05-17;18751;23
1027;2012-05-18;19155;7
1004;2012-05-18;23230;5
1075;2012-05-18;27820;7
1011;2012-05-18;25320;6
1076;2012-05-18;26866;6
1015;2012-05-18;25778;22
1005;2012-05-18;27292;17
1026;2012-05-18;21585;20
1046;2012-05-18;20830;28
1032;2012-05-18;23174;26
1008;2012-05-19;23066;6
1051;2012-05-19;19876;22
1053;2012-05-19;27266;22
1062;2012-05-19;22147;12
1048;2012-05-19;26689;18
1030;2012-05-19;20426;27
1089;2012-05-19;22681;19
1001;2012-05-19;21536;19
1055;2012-05-19;26835;26
1032;2012-05-19;25455;26
1010;2012-05-20;25220;5
1096;2012-05-20;24600;6
1008;2012-05-20;19681;7
1093;2012-05-20;18727;5
1060;2012-05-20;23430;25
1097;2012-05-20;23722;23
1037;2012-05-20;27187;24
1082;2012-05-20;20573;20
1026;2012-05-20;19285;17
1089;2012-05-20;22758;17
1007;2012-05-20;18241;21
1060;2012-05-20;26736;13
1012;2012-05-20;22461;22
1048;2012-05-20;27626;19
1042;2012-05-20;23917;23
1063;2012-05-20;20208;25
1085;2012-05-20;27844;26
1027;2012-05-21;22650;6
1038;2012-05-21;21340;7
1037;2012-05-21;21767;29
1020;2012-05-21;26664;21
1090;2012-05-21;23085;16
1050;2012-05-21;26277;26
1095;2012-05-22;19931;6
1045;2012-05-22;24600;18
1050;2012-05-22;27570;16
1055;2012-05-22;26894;15
1055;2012-05-22;22550;23
1068;2012-05-23;23906;6
1025;2012-05-23;23143;6
1075;2012-05-23;22082;7
1011;2012-05-23;23591;7
1074;2012-05-23;19515;15
1037;2012-05-23;18307;20
1009;2012-05-23;27371;15
1099;2012-05-23;25945;26
1037;2012-05-23;23061;21
1018;2012-05-23;23621;27
1041;2012-05-23;27508;27
1055;2012-05-23;19412;23
1032;2012-05-23;20273;25
1017;2012-05-23;21019;29
1040;2012-05-24;21789;6
1040;2012-05-24;23203;5
1027;2012-05-24;19758;7
1091;2012-05-24;23439;7
1081;2012-05-24;26116;16
1073;2012-05-24;25385;16
1054;2012-05-24;23689;18
1094;2012-05-24;26911;16
1022;2012-05-24;27764;21
1063;2012-05-24;26745;26
1068;2012-05-25;18851;7
1095;2012-05-25;18661;6
1075;2012-05-25;24590;7
1011;2012-05-25;27149;7
1097;2012-05-25;23834;25
1050;2012-05-25;27761;25
1037;2012-05-25;19490;15
1081;2012-05-25;25878;12
1022;2012-05-25;21718;22
1009;2012-05-25;25649;21
1086;2012-05-25;22747;17
1002;2012-05-25;19382;19
1041;2012-05-25;26751;28
1055;2012-05-25;22357;22
1055;2012-05-25;21277;28
1096;2012-05-26;26504;6
1084;2012-05-26;18167;7
1040;2012-05-26;20473;7
1025;2012-05-26;25162;7
1008;2012-05-26;26672;6
1038;2012-05-26;22477;7
1096;2012-05-26;19275;3
1068;2012-05-26;26909;7
1051;2012-05-26;26594;16
1074;2012-05-26;26674;26
1047;2012-05-26;25614;16
1017;2012-05-26;19776;24
1068;2012-05-27;19662;4
1087;2012-05-27;27582;6
1040;2012-05-27;25933;7
1025;2012-05-27;19404;7
1050;2012-05-27;18141;23
1020;2012-05-27;20797;17
1066;2012-05-27;18905;18
1092;2012-05-27;20090;24
1066;2012-05-27;19144;14
1085;2012-05-27;20760;26
1032;2012-05-27;23251;24
1003;2012-05-27;19678;26
1019;2012-05-27;25737;27
1046;2012-05-27;22698;25
1087;2012-05-28;27514;5
1053;2012-05-28;26033;17
1062;2012-05-28;22979;19
1077;2012-05-28;25434;17
1059;2012-05-28;24248;24
1074;2012-05-28;23961;17
1038;2012-05-29;23277;6
1039;2012-05-29;21005;20
1069;2012-05-29;25587;13
1022;2012-05-29;22760;10
1066;2012-05-29;19810;17
1028;2012-05-29;18694;22
1002;2012-05-29;24912;15
1080;2012-05-29;20181;14
1095;2012-05-30;23700;6
1096;2012-05-30;20199;6
1011;2012-05-30;18585;7
1008;2012-05-30;24982;6
1097;2012-05-30;22326;17
1067;2012-05-30;21507;16
1067;2012-05-30;22428;22
1016;2012-05-30;21064;15
1028;2012-05-30;27836;16
1086;2012-05-30;18391;16
1002;2012-05-30;24798;13
1037;2012-05-30;27251;24
1056;2012-05-30;18234;21
1095;2012-05-31;19862;7
1068;2012-05-31;20994;6
1084;2012-05-31;22422;6
1077;2012-05-31;25817;20
1066;2012-05-31;27526;17
1100;2012-05-31;19632;8
1042;2012-05-31;20775;10
1029;2012-05-31;19425;17
1066;2012-05-31;18509;16
1030;2012-05-31;26283;17
1098;2012-05-31;24045;21
1046;2012-05-31;22193;29
1040;2012-06-01;21526;5
1084;2012-06-01;19218;6
1009;2012-06-01;27581;21
1071;2012-06-01;22809;17
1081;2012-06-01;20305;21
1023;2012-06-01;25215;14
1050;2012-06-01;19464;21
1052;2012-06-01;18294;21
1057;2012-06-01;23710;26
1063;2012-06-01;19209;32
1049;2012-06-01;19534;24
1087;2012-06-02;19190;7
1027;2012-06-02;26345;7
1027;2012-06-02;22709;7
1013;2012-06-02;24990;23
1001;2012-06-02;24286;17
1090;2012-06-02;27428;19
1046;2012-06-02;18696;24
1027;2012-06-03;23882;6
1076;2012-06-03;23875;5
1008;2012-06-03;20084;5
1084;2012-06-03;20325;7
1091;2012-06-03;20682;5
1084;2012-06-03;19956;6
1067;2012-06-03;25749;26
1069;2012-06-03;24589;13
1062;2012-06-03;21276;16
1012;2012-06-03;27074;14
1063;2012-06-03;23072;24
1075;2012-06-04;24263;5
1091;2012-06-04;23012;6
1008;2012-06-04;24690;5
1011;2012-06-04;24680;7
1070;2012-06-04;21087;15
1060;2012-06-04;24824;18
1041;2012-06-04;25893;25
1057;2012-06-04;20681;18
1016;2012-06-05;18884;24
1097;2012-06-05;22701;23
1037;2012-06-05;27305;19
1046;2012-06-05;18739;22
1017;2012-06-05;25057;27
1055;2012-06-05;23889;24
1019;2012-06-05;24771;25
1027;2012-06-06;19623;6
1036;2012-06-06;27154;5
1095;2012-06-06;21523;7
1027;2012-06-06;23255;5
1036;2012-06-06;18361;6
1027;2012-06-06;18779;6
1098;2012-06-06;23344;22
1094;2012-06-06;27117;15
1072;2012-06-06;24274;10
1078;2012-06-06;23154;20
1029;2012-06-06;21238;22
1012;2012-06-06;19772;12
1086;2012-06-06;18373;20
1057;2012-06-06;22901;19
1055;2012-06-06;23025;29
1032;2012-06-06;20103;25
1024;2012-06-06;23515;22
1038;2012-06-07;25087;6
1038;2012-06-07;24880;5
1013;2012-06-07;21709;19
1088;2012-06-07;19504;14
1064;2012-06-07;21897;15
1060;2012-06-07;24117;15
1074;2012-06-07;23298;16
1064;2012-06-07;19770;27
1071;2012-06-07;22621;17
1003;2012-06-07;19574;24
1061;2012-06-07;26948;28
1057;2012-06-07;23032;25
1061;2012-06-07;27422;28
1040;2012-06-08;19418;7
1008;2012-06-08;20106;7
1075;2012-06-08;21085;7
1093;2012-06-08;22167;5
1076;2012-06-08;23074;5
1094;2012-06-08;24165;21
1097;2012-06-08;23672;17
1082;2012-06-08;19723;17
1018;2012-06-08;20975;22
1065;2012-06-08;20955;23
1041;2012-06-08;26775;24
1046;2012-06-08;23580;26
1076;2012-06-09;27997;6
1093;2012-06-09;19805;7
1010;2012-06-09;21936;5
1074;2012-06-09;24687;19
1023;2012-06-09;26112;19
1047;2012-06-09;25061;29
1016;2012-06-09;27073;10
1060;2012-06-09;18029;20
1092;2012-06-09;21203;17
1049;2012-06-09;23215;25
1010;2012-06-10;19682;7
1091;2012-06-10;23123;7
1038;2012-06-10;22493;6
1043;2012-06-10;22186;12
1051;2012-06-10;27940;16
1083;2012-06-10;20821;12
1061;2012-06-10;23034;30
1041;2012-06-10;24500;28
1055;2012-06-10;21925;27
1049;2012-06-10;23097;27
1093;2012-06-11;25075;6
1068;2012-06-11;19675;7
1068;2012-06-11;20250;7
1076;2012-06-11;19001;5
1039;2012-06-11;27812;12
1013;2012-06-11;20423;21
1090;2012-06-11;25037;9
1033;2012-06-11;25754;18
1069;2012-06-11;24626;17
1035;2012-06-11;20038;20
1026;2012-06-11;20783;21
1030;2012-06-11;27543;14
1049;2012-06-11;26971;25
1027;2012-06-12;26735;7
1025;2012-06-12;20949;2
1040;2012-06-12;22919;7
1075;2012-06-12;27262;6
1100;2012-06-12;25472;17
1070;2012-06-12;18337;16
1065;2012-06-12;19022;12
1058;2012-06-12;27466;17
1073;2012-06-12;22592;14
1021;2012-06-12;19024;22
1062;2012-06-12;19133;18
1006;2012-06-12;26186;30
1011;2012-06-13;23775;6
1076;2012-06-13;21602;7
1031;2012-06-13;22320;14
1094;2012-06-13;20997;23
1066;2012-06-13;20340;22
1082;2012-06-13;21117;15
1015;2012-06-13;18797;18
1029;2012-06-13;20954;17
1015;2012-06-13;24262;19
1012;2012-06-13;26770;14
1032;2012-06-13;20321;30
1017;2012-06-13;26244;25
1046;2012-06-13;18613;27
1024;2012-06-13;20657;24
1024;2012-06-13;23975;26
1027;2012-06-14;25327;7
1091;2012-06-14;25505;5
1096;2012-06-14;23641;7
1077;2012-06-14;27343;22
1072;2012-06-14;19326;16
1071;2012-06-14;19409;21
1073;2012-06-14;21929;18
1019;2012-06-14;24486;26
1075;2012-06-15;21324;7
1008;2012-06-15;21830;6
1087;2012-06-15;21932;7
1091;2012-06-15;27345;6
1044;2012-06-15;27750;16
1048;2012-06-15;21411;18
1034;2012-06-15;23645;17
1097;2012-06-15;21370;17
1012;2012-06-15;20873;14
1016;2012-06-15;19565;15
1013;2012-06-15;18243;21
1017;2012-06-15;20741;29
1024;2012-06-15;25697;23
1091;2012-06-16;25218;7
1093;2012-06-16;18546;7
1058;2012-06-16;22668;23
1077;2012-06-16;18244;21
1005;2012-06-16;19262;23
1047;2012-06-16;21891;15
1072;2012-06-16;21390;21
1046;2012-06-16;24955;24
1019;2012-06-16;22113;27
1085;2012-06-16;27132;27
1057;2012-06-16;20334;28
1093;2012-06-17;22992;6
1076;2012-06-17;21035;5
1010;2012-06-17;26172;7
1073;2012-06-17;19862;18
1035;2012-06-17;23913;19
1083;2012-06-17;26762;16
1020;2012-06-17;20702;21
1032;2012-06-17;27050;23
1061;2012-06-17;23341;22
1057;2012-06-17;25120;24
1061;2012-06-17;22672;30
1055;2012-06-17;26208;24
1046;2012-06-17;25683;29
1003;2012-06-17;21890;30
1006;2012-06-17;27710;25
1046;2012-06-17;18841;30
1025;2012-06-18;20018;7
1068;2012-06-18;20993;7
1095;2012-06-18;20143;6
1075;2012-06-18;18527;5
1062;2012-06-18;21444;16
1007;2012-06-18;24271;18
1045;2012-06-18;22972;25
1031;2012-06-18;23441;16
1024;2012-06-18;25377;23
1085;2012-06-18;20814;25
1027;2012-06-19;18804;6
1091;2012-06-19;21278;6
1087;2012-06-19;19165;4
1054;2012-06-19;20771;20
1044;2012-06-19;21823;11
1077;2012-06-19;24967;21
1016;2012-06-19;25117;16
1064;2012-06-19;26628;16
1059;2012-06-19;18219;17
1079;2012-06-19;23256;17
1045;2012-06-19;18639;10
1019;2012-06-19;21295;28
1085;2012-06-19;27781;21
1068;2012-06-20;24664;6
1040;2012-06-20;22060;7
1075;2012-06-20;23837;7
1099;2012-06-20;20484;16
1088;2012-06-20;23262;19
1050;2012-06-20;24520;17
1065;2012-06-20;20013;22
1039;2012-06-20;25205;17
1012;2012-06-20;27036;21
1064;2012-06-20;27704;12
1060;2012-06-20;27166;28
1041;2012-06-20;23271;19
1046;2012-06-20;25431;23
1041;2012-06-20;25688;26
1076;2012-06-21;22894;5
1084;2012-06-21;22939;5
1010;2012-06-21;18050;6
1010;2012-06-21;23622;7
1011;2012-06-21;27775;6
1038;2012-06-21;24850;6
1065;2012-06-21;18367;19
1071;2012-06-21;21706;22
1078;2012-06-21;19797;26
1082;2012-06-21;18806;19
1037;2012-06-21;20463;15
1023;2012-06-21;27985;23
1096;2012-06-22;20387;4
1036;2012-06-22;22514;6
1040;2012-06-22;25714;7
1010;2012-06-22;21303;4
1008;2012-06-22;18970;7
1007;2012-06-22;22746;14
1056;2012-06-22;22493;15
1030;2012-06-22;27662;15
1018;2012-06-22;27557;12
1003;2012-06-22;25316;26
1036;2012-06-23;25688;4
1091;2012-06-23;19960;5
1076;2012-06-23;22031;6
1036;2012-06-23;26242;7
1036;2012-06-23;21499;6
1038;2012-06-23;23291;7
1008;2012-06-23;19809;6
1028;2012-06-23;22999;23
1073;2012-06-23;22987;20
1069;2012-06-23;19442;19
1030;2012-06-23;26592;18
1073;2012-06-23;25686;20
1088;2012-06-23;24500;29
1073;2012-06-23;19388;16
1071;2012-06-23;24655;19
1049;2012-06-23;21074;30
1025;2012-06-24;20320;5
1004;2012-06-24;18344;6
1008;2012-06-24;23557;6
1004;2012-06-24;26941;4
1070;2012-06-24;26036;22
1048;2012-06-24;22257;9
1012;2012-06-24;21529;25
1035;2012-06-24;26553;13
1059;2012-06-24;21327;18
1053;2012-06-24;19157;13
1057;2012-06-24;24578;25
1061;2012-06-24;25286;24
1055;2012-06-24;24140;20
1017;2012-06-24;23280;32
1040;2012-06-25;27674;6
1073;2012-06-25;20463;14
1051;2012-06-25;21204;17
1059;2012-06-25;26075;17
1095;2012-06-26;21117;5
1025;2012-06-26;22610;5
1099;2012-06-26;24846;16
1099;2012-06-26;23680;10
1005;2012-06-26;22309;21
1039;2012-06-26;20264;22
1092;2012-06-26;23482;12
1003;2012-06-26;25722;18
1004;2012-06-27;22309;6
1036;2012-06-27;26906;7
1038;2012-06-27;18045;5
1071;2012-06-27;23968;22
1088;2012-06-27;27585;16
1033;2012-06-27;23847;15
1031;2012-06-27;24777;14
1060;2012-06-27;22732;15
1046;2012-06-27;25342;25
1061;2012-06-27;23954;28
1096;2012-06-28;25966;7
1011;2012-06-28;21077;5
1043;2012-06-28;27545;20
1090;2012-06-28;20617;16
1078;2012-06-28;22307;24
1055;2012-06-28;22957;23
1024;2012-06-28;27057;28
1055;2012-06-28;20319;26
1061;2012-06-28;26280;26
1019;2012-06-28;23502;20
1038;2012-06-29;27589;7
1025;2012-06-29;25112;7
1062;2012-06-29;27397;19
1002;2012-06-29;19685;19
1050;2012-06-29;19158;18
1047;2012-06-29;22855;19
1094;2012-06-29;24915;16
1026;2012-06-29;21480;14
1060;2012-06-29;19308;18
1093;2012-06-30;25978;6
1088;2012-06-30;23629;15
1002;2012-06-30;24527;17
